"Cell","Case","Class","AngleCh1","AngleStatusCh1","AreaCh1","AreaStatusCh1","AvgIntenCh1","AvgIntenCh2","AvgIntenCh3","AvgIntenCh4","AvgIntenStatusCh1","AvgIntenStatusCh2","AvgIntenStatusCh3","AvgIntenStatusCh4","ConvexHullAreaRatioCh1","ConvexHullAreaRatioStatusCh1","ConvexHullPerimRatioCh1","ConvexHullPerimRatioStatusCh1","DiffIntenDensityCh1","DiffIntenDensityCh3","DiffIntenDensityCh4","DiffIntenDensityStatusCh1","DiffIntenDensityStatusCh3","DiffIntenDensityStatusCh4","EntropyIntenCh1","EntropyIntenCh3","EntropyIntenCh4","EntropyIntenStatusCh1","EntropyIntenStatusCh3","EntropyIntenStatusCh4","EqCircDiamCh1","EqCircDiamStatusCh1","EqEllipseLWRCh1","EqEllipseLWRStatusCh1","EqEllipseOblateVolCh1","EqEllipseOblateVolStatusCh1","EqEllipseProlateVolCh1","EqEllipseProlateVolStatusCh1","EqSphereAreaCh1","EqSphereAreaStatusCh1","EqSphereVolCh1","EqSphereVolStatusCh1","FiberAlign2Ch3","FiberAlign2Ch4","FiberAlign2StatusCh3","FiberAlign2StatusCh4","FiberLengthCh1","FiberLengthStatusCh1","FiberWidthCh1","FiberWidthStatusCh1","IntenCoocASMCh3","IntenCoocASMCh4","IntenCoocASMStatusCh3","IntenCoocASMStatusCh4","IntenCoocContrastCh3","IntenCoocContrastCh4","IntenCoocContrastStatusCh3","IntenCoocContrastStatusCh4","IntenCoocEntropyCh3","IntenCoocEntropyCh4","IntenCoocEntropyStatusCh3","IntenCoocEntropyStatusCh4","IntenCoocMaxCh3","IntenCoocMaxCh4","IntenCoocMaxStatusCh3","IntenCoocMaxStatusCh4","KurtIntenCh1","KurtIntenCh3","KurtIntenCh4","KurtIntenStatusCh1","KurtIntenStatusCh3","KurtIntenStatusCh4","LengthCh1","LengthStatusCh1","MemberAvgAvgIntenStatusCh2","MemberAvgTotalIntenStatusCh2","NeighborAvgDistCh1","NeighborAvgDistStatusCh1","NeighborMinDistCh1","NeighborMinDistStatusCh1","NeighborVarDistCh1","NeighborVarDistStatusCh1","PerimCh1","PerimStatusCh1","ShapeBFRCh1","ShapeBFRStatusCh1","ShapeLWRCh1","ShapeLWRStatusCh1","ShapeP2ACh1","ShapeP2AStatusCh1","SkewIntenCh1","SkewIntenCh3","SkewIntenCh4","SkewIntenStatusCh1","SkewIntenStatusCh3","SkewIntenStatusCh4","SpotFiberCountCh3","SpotFiberCountCh4","SpotFiberCountStatusCh3","SpotFiberCountStatusCh4","TotalIntenCh1","TotalIntenCh2","TotalIntenCh3","TotalIntenCh4","TotalIntenStatusCh1","TotalIntenStatusCh2","TotalIntenStatusCh3","TotalIntenStatusCh4","VarIntenCh1","VarIntenCh3","VarIntenCh4","VarIntenStatusCh1","VarIntenStatusCh3","VarIntenStatusCh4","WidthCh1","WidthStatusCh1","XCentroid","YCentroid"
208312429,"Test","PS",33.4584719743903,2,157,0,114.24,36.86,268.56,189.146666666667,0,0,1,0,1.13836477987421,0,0.874849171407814,0,85.943396226415,202.320754716981,97.9132075471698,0,1,0,6.72868835710969,6.94202169044318,4.86164575775038,0,0,0,14.148808025969,2,1.21496565579862,0,165.630548405064,0,136.32529250071,0,628.91156462585,0,1483.05816553382,0,0.0692839508729895,0.226476946871881,2,0,22.2068123996164,0,7.50497467293998,0,0.00854019042053234,0.110871624418633,0,0,13.625641025641,2.87293447293447,0,0,7.08482020758148,5.02834456621381,0,0,0.0230769230769231,0.325925925925926,2,0,0.192396150719406,0.929113709358163,-1.42079796494589,0,0,0,18.1671477022318,2,0,0,223.045376411825,0,30.7824640128588,0,95.1919721777998,0,59.4235741451127,0,0.565100372224696,0,1.18623162492567,0,1.68604688545174,0,0.848015413356737,0.968144510020853,0.394596118840998,0,0,0,2,2,0,0,17136,5529,40284,28372,0,2,0,0,81.9066688371588,196.306783037843,195.618723939084,0,1,0,15.3150087390143,0,327,16
208314602,"Test","PS",80.5548274096692,0,1060,1,59.3053359683794,38.7075098814229,29.9347826086957,22.5909090909091,0,0,0,0,1.07376058041112,0,0.919058813759619,0,48.8127572016461,30.7119341563786,23.727366255144,0,0,0,6.77193582626579,6.02444966319713,5.45241624897986,0,0,0,36.7506039658664,1,1.16764420926107,0,2845.42789056042,1,2436.89633194096,1,4243.0566893424,1,25989.1493324571,1,0.251241480657612,0.00413300123384069,0,2,41.936432193418,0,25.8382070166511,1,0.00645645643233926,0.0233887727432631,0,0,23.0464237516869,13.1522711756767,1,1,7.85987437051054,6.83384707361229,1,0,0.0451282051282051,0.130030959752322,2,0,-0.196866509020223,-0.008127467842025,0.517560661446791,0,0,0,40.5633400325404,0,0,0,288.238771721075,1,38.2526806079802,0,121.306102369993,0,135.549278420138,0,0.746920095276386,1,1.15857117004508,0,1.34936092489284,0,0.65466807606581,0.679860797378167,1.13054399956852,0,0,0,7,25,1,1,60017,39172,30294,22862,1,0,0,0,47.888835488168,23.3152839583707,24.7728940778371,0,0,0,35.0115220206645,1,22,50
208319730,"Train","WS",84.6540357293254,0,246,0,582.795744680851,244.344680851064,86.4,65.8808510638298,1,0,0,0,1.03853955375254,0,0.969827751232752,1,200.117782909931,72.5612009237875,35.6189376443418,1,0,0,7.63500678698681,5.63288226523926,6.08439803496541,1,0,0,17.7095756791997,0,1.26264522865658,0,331.103685427514,0,262.230179873883,0,985.2947845805,0,2908.19209230818,0,0.584840012907869,0.353767010916258,0,0,15.4920072213511,0,15.4920072213511,1,0.0764519903956531,0.0326248741975191,0,0,6.11459355664605,6.52739492212503,0,0,5.80139314565407,6.44943119828318,0,0,0.26605504587156,0.169724770642202,0,0,-0.94837736406154,1.28749856766747,-0.18097838907063,0,0,0,20.8640630579465,0,0,0,301.175129486186,1,19.2356345668192,0,121.860895289465,0,61.9680288854046,0,0.673871959301894,0,1.19088264384181,0,1.18268114392299,0,0.0763640168806457,1.42526296266881,0.564283397095474,2,0,0,2,5,0,0,136957,57421,20304,15482,1,0,0,0,307.296185322576,110.351515718075,52.9868174625312,1,0,0,17.5198313333702,0,438,16
208332442,"Test","PS",139.435815487647,0,178,0,25.5176470588235,1.25294117647059,65.7764705882353,7.82941176470588,0,2,0,0,1.51358695652174,1,0.818838756006631,0,38.4166666666667,58.6736111111111,12.8819444444444,0,0,2,5.61860911912258,6.5516642448005,2.60612902005814,2,0,2,15.0625563687959,0,2.68378240488258,0,297.008298040486,0,110.667801346391,0,712.766439909297,0,1789.34744648663,0,0.479635008060243,0.731837737080451,0,1,39.1975114942829,0,4.92036881423091,2,0.00709768259064387,0.358207454303677,0,1,25.302893658066,3.11205690860863,1,0,7.34135250133,3.07267638359999,1,2,0.0206896551724138,0.601398601398601,2,1,-0.325018182206984,0.662520168289854,3.16083714659684,0,0,0,27.8692353805772,0,0,0,288.797490780261,1,29.3174431295659,0,131.570165727364,1,88.2357606170277,0,0.42959540949097,2,1.87250285020838,0,3.21233386911132,0,0.504866611460394,0.890268981069515,1.97443623226078,0,0,1,1,3,0,0,4338,213,11182,1331,0,2,0,2,17.731402362977,41.0528716400716,14.4005826967842,0,0,2,14.8834141307052,0,438,14
208333252,"Train","WS",123.793870553676,0,223,0,375.046948356807,292.183098591549,112.103286384977,464.544600938967,1,0,0,1,1.01126126126126,2,0.985819841546646,1,124.297709923664,78.9745547073791,281.834605597964,1,0,1,7.50226936199495,5.41355242306705,6.76625988738921,1,0,0,16.8602506312667,0,1.11527081114884,0,268.522773084876,0,240.769121186155,0,893.054421768708,0,2509.52022973022,0,0.332004856072946,0.298966669535293,0,0,14.1940553409332,0,14.1940553409332,1,0.0857372881688574,0.0254734487696872,0,0,4.46716046824821,8.8833264270175,0,0,5.37585214055505,6.57845558410139,0,0,0.289340101522843,0.137055837563452,0,0,-0.765524747910905,7.54996963432141,-1.20162080996294,0,0,0,18.7383393879834,0,0,0,249.164488727162,0,38.5529203096094,0,114.022131799759,0,56.7762213637328,0,0.699361821520127,1,1.0998822355158,0,1.10237467777118,2,-0.123165037246479,2.51423478233203,0.200492536113821,2,1,0,2,1,0,2,79885,62235,23878,98948,1,0,0,1,164.780883538988,179.791581577395,363.499868107325,1,0,1,17.0366779123366,0,386,14
208336780,"Test","WS",140.982122559905,1,193,0,65.0810810810811,344.805405405405,16.3243243243243,18.2594594594595,0,1,0,0,1.04492939666239,0,0.952235939080116,0,50.8928571428571,18.25,20.2916666666667,0,2,0,6.49985125761947,3.22627430553835,3.26520920968076,0,2,2,15.7130353916335,0,1.52581954532186,0,254.232302015668,0,166.620163436195,0,775.657596371882,0,2031.32254393012,0,0.807115200300919,0.592298271919182,1,0,14.8983322904103,0,13.7018162864804,0,0.308815192743764,0.296051232993197,1,1,2.46130952380952,2.61309523809524,2,0,3.44705864216971,3.52944970968749,2,2,0.553571428571428,0.553571428571428,1,1,-0.542972937565311,1.09070632976469,0.796825518694707,0,0,0,20.461803039743,0,0,0,252.098574774495,0,24.0976142250196,0,118.18859194519,0,57.2002971537814,0,0.638059050812225,0,1.37764910559554,0,1.2754643833816,0,0.25556967644846,1.47095367798177,1.45625496457341,0,0,0,1,7,0,0,12040,63789,3020,3378,0,0,0,2,34.3079680118414,25.6062218516601,28.733025159961,0,0,0,14.8526957674739,0,104,13
208340300,"Test","WS",135.451605353708,0,343,0,100.478658536585,287.826219512195,161.271341463415,423.762195121951,0,0,0,1,1.04163623082542,0,0.94748345504845,0,76.708674304419,131.206219312602,303.504091653028,0,0,1,7.26320427170848,6.75522334840985,4.4328034137409,1,0,0,20.9223829245583,0,1.19661255192767,0,531.507127804377,0,444.176460415825,0,1375.21995464853,0,4795.4797494417,0,0.486450003754945,0.0312625965013374,0,2,18.5816257684358,0,18.5816257684358,1,0.0244485491508978,0.20025043430685,0,0,8.51849887495982,1.64481410050359,0,2,6.69041758711222,4.12887741874864,0,2,0.133986928104575,0.445901639344262,0,1,1.20140364968546,2.76509391386664,1.57355670816947,0,0,0,23.2110938731829,0,0,0,222.022802938856,0,31.0874160656965,0,92.2601566826128,0,74.326503073743,0,0.756708591936734,1,1.18578979122565,0,1.22544317213346,0,1.1368446558237,1.51108530645708,1.66151366829697,0,0,0,0,5,2,0,32957,94407,52897,138994,0,1,0,1,77.6394467450883,173.264960380804,702.226223562319,0,0,1,19.5743748554215,0,175,14
208341265,"Test","PS",9.62233914806917,2,226,0,30.2083333333333,39.2962962962963,64.2546296296296,106.976851851852,0,0,0,0,1.53980370774264,1,0.828066602520429,0,38.4506666666667,41.16,61.4746666666667,0,0,0,5.84940440386199,6.43328980313164,6.4435986174042,2,0,0,16.9785696311628,0,2.54746136772225,0,414.434575352138,0,162.685322966328,0,905.632653061225,0,2562.72451004245,0,0.425491150355253,0.689510672760532,0,1,43.0143901092159,0,5.58642413327263,2,0.0117624838162615,0.0139511220269066,0,0,10.7175446580954,6.99697064512458,0,0,7.03239915800154,6.7701652416669,0,0,0.0695187165775401,0.0904255319148936,0,0,-0.491888170224903,0.417738400412147,-1.29159283149988,0,0,0,30.4880826628144,0,0,0,214.10809883355,0,27.4716922949974,0,97.3475200804539,0,97.201628484977,0,0.428487036799285,2,1.75916198956338,0,3.12886604199729,0,0.518712636512974,0.790447540501545,0.163873625189818,0,0,0,1,4,0,0,6525,8488,13879,23107,0,2,0,0,20.1689191809062,48.5774007894146,80.6745543738699,0,0,0,17.3310262748352,0,341,15
208384273,"Test","PS",163.949804380448,1,276,0,110.943181818182,435.829545454545,192.901515151515,317.242424242424,0,1,0,1,1.07481751824818,0,0.96721068072037,0,69.7078189300412,118.827160493827,198.407407407407,0,0,1,7.04203223497488,7.41169404937515,7.08886552264916,1,1,1,18.7705149811633,0,2.56936117116316,0,562.393145803022,0,218.88442625932,0,1106.8843537415,0,3462.79822405333,0,0.727694974075163,0.470944363221028,1,0,25.9240204113656,0,11.0786422510256,0,0.00903781154840565,0.0128838704395289,0,0,10.2391016949153,9.23893220338982,0,0,7.135076543832,6.9526194139717,0,1,0.036,0.088,2,0,0.884897543409835,1.41751231452766,-0.240749837240066,0,0,0,30.3798579507016,0,0,0,246.538345678435,0,26.6976860403537,0,120.816546555723,0,74.0053253247824,0,0.675141014123835,0,2.25176835870283,0,1.51748572215042,0,0.862678859977451,1.11679777977839,0.569814282044917,0,0,0,3,5,0,0,29289,115059,50926,83752,0,1,0,1,62.6410574202297,145.433123225205,237.713767312456,0,0,1,13.4915555737725,0,412,27
208393986,"Train","WS",84.3960679089494,0,809,1,31.0414507772021,101.801813471503,40.7383419689119,202.983160621762,0,0,0,0,1.58252730109204,1,0.868440077808542,0,42.7003484320557,26.1512195121951,111.28850174216,0,0,0,6.08185901396079,6.22689988416141,7.28834131783524,0,0,1,32.0983622972698,1,2.89619901489713,0,2985.80679229822,1,1030.93978588494,1,3236.79818594104,1,17315.9868092469,1,0.0113135272104661,0.366651094797027,2,0,82.8272215561163,1,10.1398908412225,0,0.0211012041645125,0.0365631321943436,0,0,7.65325623598629,4.8064046367215,0,0,6.9400261779619,6.36198642162712,0,0,0.124645892351275,0.175582990397805,0,0,-0.13931341498877,0.449481025621881,0.227476745828136,0,0,0,66.9294016596731,1,0,0,249.17773105355,0,28.112847588718,0,110.463133459887,0,185.934224794678,1,0.446275121977651,2,2.4704776635355,0,3.27566789731822,0,0.525299603521831,0.812485422324461,0.991019428082246,0,0,0,6,10,1,0,23964,78591,31450,156703,0,0,0,1,20.4434856535588,34.464277989747,207.727641474353,0,0,0,27.0916845950716,1,331,36
208396095,"Train","PS",167.931045610329,1,439,0,236.229116945107,413.350835322196,130.431980906921,557.732696897375,1,1,0,1,1.05875576036866,0,0.9500952102417,0,97.554002541296,70.4002541296061,289.439644218551,1,0,1,7.9760746018544,5.96496253060052,7.40686307803393,1,0,1,23.6472822997835,0,1.37618992019657,0,822.965768815129,0,598.003049388399,0,1756.75963718821,0,6923.76517890915,0,0.12367997130723,0.378001427270051,2,0,25.0793310322834,0,18.1389486755891,1,0.0915366324608537,0.0245264726865983,0,0,3.24926693793192,7.0959988374346,2,0,5.49107488463561,6.74024985918523,0,0,0.292191435768262,0.135897435897436,0,0,-0.94913036195322,2.49568010743718,-0.795034811977204,0,0,0,30.9608211606368,0,0,0,279.440199652566,1,29.9715757255758,0,108.96735025501,0,86.4365594157451,0,0.629809010857103,0,1.37461620101661,0,1.30693637577297,0,0.417601353615692,1.53469228403011,0.282794347455134,0,0,0,4,3,1,0,98980,173194,54651,233690,1,1,0,1,149.634399360617,150.468836214454,426.984324669246,1,0,1,22.5232476801448,0,211,23
208397444,"Test","WS",139.653701394537,0,645,1,65.5454545454545,0.915584415584416,162.535714285714,97.362012987013,0,2,0,0,2.52018278750952,1,0.661171433654914,2,60.6495412844037,118.895412844037,62.5761467889908,0,0,0,7.07245402394594,7.91036252142588,5.10790466451625,1,1,0,28.6724352448278,1,2.07044640702685,0,1799.38715264272,1,869.081733550704,0,2582.73015873016,1,12342.1938718424,0,0.727895738450548,0.385960108242196,1,0,113.585562683228,1,6.05828816655054,2,0.00756359890019873,0.156473864597665,0,0,11.9745899955893,2.41242857960533,0,0,7.54541525611556,4.64429825521298,1,0,0.0473588342440801,0.389799635701275,2,0,3.16325823782857,4.95013076574857,1.24347507819639,0,0,0,60.0653565058571,1,0,0,231.267818030736,0,24.931391117195,0,113.792620962901,0,239.287701699557,1,0.283896230530829,2,1.58631233693889,0,6.62148285035572,1,1.69364981450141,1.99137952852952,1.52132957765211,0,0,0,4,8,1,0,40376,564,100122,59975,0,2,1,0,59.5463195138921,152.956848247434,142.426469244317,0,0,0,37.8647729751414,1,457,110
208399812,"Train","WS",53.0550181727627,0,172,0,116.709090909091,398.169696969697,20.2363636363636,43.830303030303,0,1,0,0,1.05523255813953,0,0.963182089126062,0,59.1733333333333,20.1333333333333,43.2133333333333,0,2,0,6.61693590824,1.67933697835818,2.8733708957938,0,2,2,14.8393950486971,0,1.25419265379441,0,194.14651225178,0,154.797998269574,0,691.802721088436,0,1710.98897899915,0,0.702431361487242,0.75515864595132,0,1,13.2580747889798,2,13.2580747889798,0,0.612130204932527,0.389888718227025,1,1,0.239521756522512,1.36074936663852,2,2,1.6092514127612,2.86328199777571,2,2,0.785234899328859,0.630872483221476,1,1,-0.439076022927218,7.51581190926397,2.99643682214911,0,0,0,17.6089720219688,2,0,0,222.853537870625,0,23.3464491806014,0,94.6094150593047,0,53.0322991559191,0,0.639555473085973,0,1.14663172088182,0,1.24137129009916,0,-0.0157142975323769,2.90113181437909,1.94907373896721,2,1,1,0,2,2,0,19257,65698,3339,7232,0,0,0,0,49.0364141975672,53.5113571529691,81.7208570419189,0,0,0,15.3571296705681,0,267,24
208402916,"Test","PS",10.1542499354158,2,172,0,101.745454545455,73.1333333333333,249.236363636364,132.278787878788,0,0,1,0,1.15451895043732,0,0.943153898771746,0,71.3973063973064,154.171717171717,92.7037037037037,0,1,0,6.68051302942594,7.04116170240601,4.06251450029846,0,1,0,14.8393950486971,0,2.25595016156856,0,260.382754674768,0,115.420437521423,0,691.802721088436,0,1710.98897899915,0,0.759216363533355,0.651421502339024,1,1,21.5430371324896,0,8.34440788377894,0,0.00875014616223269,0.197859608499313,0,0,10.45222323049,2.68362068965517,0,0,7.09830799318168,4.2830314859457,0,2,0.0328947368421053,0.453947368421053,2,1,0.183083024026468,0.0838285948408036,-1.07839303518908,0,0,0,21.2384440793999,0,0,0,351.416013891548,1,66.673507302104,1,137.972539721755,1,59.7748900325372,0,0.716126422476163,1,1.86772450977865,0,1.58169477293926,0,0.738898434461402,0.657625529011017,0.734757046283384,0,0,0,1,2,0,0,16788,12067,41124,21826,0,0,0,0,62.1278890720662,166.273666017861,162.736283707397,0,0,0,11.3712937685424,2,487,39
208405157,"Test","PS",171.23933486338,1,251,0,165.425,271.970833333333,108.5125,534.3,0,0,0,1,1.05168986083499,0,0.959424598689615,0,82.7239819004525,75.4932126696833,374.502262443439,0,0,1,7.1867527308771,6.42768651753184,7.14716154092967,1,0,1,17.8969838154131,0,1.10298450685642,0,319.391327191937,0,289.570093873959,0,1006.25850340136,0,3001.49869158266,0,0.187127811866227,0.47154744424255,2,0,16.0039119832559,0,16.0039119832559,1,0.0301400010966964,0.0134630856006777,0,0,4.81013513513513,8.9271294021294,0,0,6.34056311996377,6.96435913095246,0,1,0.15,0.0818181818181818,0,2,-1.1000026789956,1.76698180025322,-1.04023439901547,0,0,0,20.3932321073318,0,0,0,302.320290984894,1,30.4400455302236,0,134.464770890925,1,64.0156479330236,0,0.671531084945296,0,1.11016791901237,0,1.23703940461666,0,-0.0868890321797088,1.52989693304935,0.387670088804532,2,0,0,2,1,0,2,39702,65273,26043,128232,0,0,0,1,84.8889139306973,126.040931884911,432.752375306402,0,0,1,18.3695022690568,0,85,12
208406894,"Train","PS",27.5172591738608,2,170,0,27.4539877300614,1.98773006134969,60.2638036809816,34.4171779141104,0,2,0,0,1.20287769784173,0,0.931120664127284,0,36.0173010380623,49.0346020761246,24.5778546712803,0,0,0,5.69920553120397,6.29465737185446,5.28873166940437,2,0,0,14.7491851242892,0,2.34395832531622,0,260.602093331497,0,111.180344171154,0,683.417233560091,0,1679.97454915123,0,0.735295133790738,0.191186588531708,1,2,23.2328403139992,0,7.83900310055916,0,0.00819796623688969,0.0456676664520473,0,0,13.1153846153846,7.45171951336334,0,0,7.13156476175716,5.98852844616733,0,0,0.0205479452054795,0.198630136986301,2,0,2.13794871344809,3.04042705526219,0.127922467099791,0,0,0,22.019972426536,0,0,0,246.049785014548,0,22.8930769124979,0,99.2311709835065,0,62.1436868291168,0,0.624268991737327,0,1.77165588156416,0,1.68740157234048,0,1.16020634452192,1.52346048895296,0.91816061580496,0,0,0,1,7,0,0,4475,324,9823,5610,0,2,0,0,21.4233409932422,51.39093857021,32.3324023975418,0,0,0,12.4290346989366,0,253,18
208312487,"Train","PS",89.3455699743584,0,431,0,55.4004854368932,60.1189320388349,117.167475728155,186.917475728155,0,0,0,0,1.70028818443804,1,0.85450848448768,0,58.8029689608637,102.287449392713,103.974358974359,0,0,0,6.69331111980789,7.32610928380308,6.73118373616129,0,1,0,23.4489193276163,0,3.52442515392419,1,1284.13747607866,0,364.353737133235,0,1727.410430839,0,6750.98463973777,0,0.3256417538838,0.402815885539771,0,0,63.7097918898145,0,7.13627589168321,0,0.00696929137685437,0.0361471320589245,0,0,12.3214785651794,6.51877734033246,0,0,7.47548389356592,6.30131502394317,1,0,0.0236220472440945,0.181102362204724,2,0,5.73540714309355,4.69890674421367,-0.944403003130998,1,0,0,51.175443387038,1,0,0,279.630715568456,1,32.8258304905191,0,113.418384065787,0,141.692135562995,0,0.407723565455559,2,2.47259789500025,0,3.51399578541802,1,2.22789412085446,2.07246201661129,0.403833904675295,1,0,0,4,6,1,0,22825,24769,48273,77010,0,0,0,0,57.6196290360307,129.964571761098,160.279876531062,0,0,0,20.6970342773963,0,465,26
208314669,"Train","PS",100.847063927457,0,169,0,237.450617283951,449.641975308642,246.728395061728,299.462962962963,1,1,1,1,1.03846153846154,0,0.977512595225671,1,90.5714285714286,124.353741496599,286.891156462585,0,0,1,6.94618063553889,6.13093180456506,5.46766671621851,0,0,0,14.7038726205099,0,1.63877255094595,0,215.900382989653,0,131.745178954229,0,679.224489795919,0,1664.53839644834,0,0.0779030817555735,0.519803941042078,2,0,13.2580747889798,2,13.2580747889798,0,0.0334395061728396,0.0593896412037037,0,0,5.08666666666667,6.6925,0,0,6.08308659093906,5.69958558104581,0,0,0.173333333333333,0.243055555555556,0,0,-0.94174983244056,1.77240016814493,2.65342060601464,0,0,0,19.2553209025378,0,0,0,327.028935622997,1,48.1299379773672,1,135.095769923312,1,53.0322991559191,0,0.730856087891822,1,1.5958058236818,0,1.26340746684648,0,-0.173151255442849,1.06678948544805,1.70497830854101,2,0,1,2,2,0,0,38467,72842,39970,48513,0,0,0,0,106.249186051734,211.129765979621,374.05255026086,1,1,1,12.0662054347642,0,50,14
208332507,"Test","PS",7.62115975614592,2,203,0,33.7061855670103,86.2319587628866,73.9690721649485,76.5463917525773,0,0,0,0,1.38775510204082,0,0.865498949119017,0,40.8230088495575,65.401179941003,54.5221238938053,0,0,0,5.90900833594193,6.32042506101396,6.25904180461284,0,0,0,16.0907056194584,0,3.11282831770191,0,389.943539670273,0,125.26985103957,0,813.392290249433,0,2181.34264925678,0,0.309016293220657,0.676318728000088,0,1,35.0265021749583,0,6.23198745715128,0,0.0131388546399702,0.0144134442077585,0,0,11.070373981475,12.160456856327,0,1,6.92120946373493,6.90739701414788,0,0,0.0783132530120482,0.092485549132948,0,0,0.914541854450024,1.84342546598395,-0.656039923464599,0,0,0,28.9565638628192,0,0,0,266.171959599804,0,36.6575282366015,0,106.597739488123,0,82.5169792642192,0,0.552382859455621,0,2.27768773631002,0,2.48228055035392,0,1.20359245165409,1.41845304932927,0.250008235995417,0,0,0,0,7,2,0,6539,16729,14350,14850,0,0,0,0,29.67506612238,69.9783403320911,55.3774342032864,0,0,0,12.7131403489622,0,163,18
208335054,"Test","WS",1.54514654565428,2,322,0,124.847402597403,235.594155844156,134.886363636364,249.5,0,0,0,0,1.02197802197802,0,0.973778317205538,1,63.8819444444444,75.0104166666667,152.125,0,0,0,6.9709738726852,7.01887097859003,7.54914805564245,0,1,1,20.2744733947499,0,1.3447715061083,0,512.710101865221,0,381.261872025365,0,1291.36507936508,0,4363.62449074939,0,0.418234406573707,0.0237220342082028,0,2,17.3275883739459,0,17.3275883739459,1,0.0152736836282531,0.00707553729180336,0,0,9.15205281244347,14.396111412552,0,1,6.96922342124983,7.45881386739973,0,1,0.0927835051546392,0.0309278350515464,0,2,-0.220390455090337,-1.07359434991566,-0.472419620588943,0,0,0,23.7046967045515,0,0,0,253.912931468084,0,26.1021237005345,0,121.092861817999,0,69.3103534957835,0,0.775406444301305,1,1.34961272746948,0,1.14508051100198,0,-0.54143877981987,0.0579762951381889,0.253293115318086,2,2,0,2,1,0,2,38453,72563,41545,76846,0,0,0,0,47.3326110063883,91.0716683447083,147.512194081023,0,0,0,17.5640731760122,0,415,26
208340372,"Test","PS",145.638353752576,1,155,0,154.277027027027,193.817567567568,266.067567567568,339.635135135135,0,0,1,1,1.28525641025641,0,0.892134816005592,0,134.523076923077,223.4,221.4,1,1,1,6.83107498725548,5.40648892319509,6.1191775188781,0,0,0,14.054166107421,2,1.54574591223997,0,183.09782139638,0,118.452728838888,0,620.526077097506,0,1453.49609358578,0,0.511611393372382,0.0840930179108966,0,2,24.7207709814017,0,6.61455934872503,0,0.0780489066384072,0.0243875784312994,0,0,4.68814722764661,14.5241730279898,0,1,5.50651218681169,6.55424850865683,0,0,0.274809160305344,0.131782945736434,0,0,0.144509792442768,-0.429653261933425,-1.28604349508764,0,0,0,20.1460129256709,0,0,0,262.756174595126,0,51.5577302301533,1,108.909937957361,0,62.6706606602535,0,0.504746387724067,0,1.32053948158779,0,1.91140703322793,0,0.980772982680688,0.858792866481017,-0.211226169575646,0,0,2,1,3,0,0,22833,28685,39378,50266,0,0,0,0,135.050081848837,295.676404156917,236.77547092211,1,1,1,15.2558959475015,0,93,10
208341331,"Train","PS",134.354910788929,0,302,0,53.3217993079585,72.6505190311419,120.006920415225,82.1557093425606,0,0,0,0,1.26845093268451,0,0.798453384495922,0,52.8255813953488,100.899224806202,45.9186046511628,0,0,0,6.52044172337668,7.05940738655275,5.44013792216252,0,1,0,19.6391707415909,0,1.429683638897,0,480.49435317082,0,336.084389649672,0,1211.70294784581,0,3966.14018013881,0,0.906451210286674,0.455093265380701,1,0,41.6376293854008,0,7.75988741664093,0,0.0066757303988357,0.0903801973168308,0,0,19.8304982869508,3.46473222335758,1,0,7.50314138838363,5.4386169265952,1,0,0.0229007633587786,0.297709923664122,2,0,-0.526955699667082,-0.871977487828176,-1.18769297278589,0,0,0,29.0047747941748,0,0,0,202.958419930176,0,37.2672291951265,0,76.8251361821909,2,98.7950336040835,0,0.497692031046061,0,1.3821765146893,0,2.40389986708273,0,0.26661350546928,0.14408555734205,0.443478460155375,0,2,0,2,7,0,0,15410,20996,34682,23743,0,0,0,0,31.2133562411214,77.4421982497586,80.7550440448377,0,0,0,20.9848557589583,0,223,15
208384335,"Train","PS",135.46054791675,0,582,0,29.5323741007194,37.3830935251799,56.4460431654676,105.584532374101,0,0,0,0,1.879932829555,1,0.723081089466681,2,40.6065239551478,51.0448521916412,65.9072375127421,0,0,0,6.06539879753602,6.63242896415492,6.08759521070067,0,0,0,27.2402833217012,1,3.70039909985096,1,2062.8042670853,1,557.45453704396,0,2331.16553287982,0,10583.6015975718,0,0.655180223903837,0.541971951230074,0,0,102.146986893199,1,6.11075027150618,2,0.0102121308196033,0.0715383490892119,0,0,13.798036077975,5.16768153289829,0,0,7.38880488793851,5.84946140137653,1,0,0.0692464358452138,0.258655804480652,0,0,1.27921705081415,2.48189258709299,0.11884739402807,0,0,0,66.6122109141215,1,0,0,213.992757274488,0,63.3191221076998,1,77.0853792518168,2,216.515474329411,1,0.375412554983213,2,2.85827076806239,1,5.97647831217137,1,1.08768133961162,1.47936933352058,0.805550034290774,0,0,0,6,13,1,1,16420,20785,31384,58705,0,0,0,0,23.7293801918993,56.9816545842923,104.029456147593,0,0,0,23.3050737034538,0,215,28
